Location,Sampling period,Parameter,Value,Unit,Statistic,Sample matrix,Source table,Notes
Y-5,Summer,Ciprofloxacin,65.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Diclofenac,15.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Enrofloxacin,33.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Estrone,1300.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Gemfibrozil,350.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Ketoprofen,30.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Naproxen,90.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Progesterone,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Sulfamethoxazole,90.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Testosterone,212.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Triclosan,17.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-5,Summer,Trimethoprim,8800.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,2-hydroxybenzothiazole,195.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Atenolol,205.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Caffeine,6500.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Carbamazepine,140.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Ciprofloxacin,190.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Diclofenac,72.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Enrofloxacin,53.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Estrone,480.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Gemfibrozil,2500.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Ketoprofen,130.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Naproxen,1580.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Progesterone,5.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Sulfamethoxazole,1300.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Testosterone,95.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Triclosan,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Post-monsoon,Trimethoprim,2600.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,2-hydroxybenzothiazole,85.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Atenolol,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Caffeine,750.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Carbamazepine,90.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Ciprofloxacin,60.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Diclofenac,132.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Enrofloxacin,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Estrone,1400.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Gemfibrozil,2150.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Ketoprofen,70.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Naproxen,500.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Progesterone,82.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Sulfamethoxazole,450.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Testosterone,82.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Triclosan,15.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-6,Summer,Trimethoprim,1100.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,2-hydroxybenzothiazole,310.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Atenolol,75.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Caffeine,80.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Carbamazepine,245.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Ciprofloxacin,95.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Diclofenac,150.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Enrofloxacin,57.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Estrone,450.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Gemfibrozil,1100.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Ketoprofen,550.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Naproxen,700.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Progesterone,225.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Sulfamethoxazole,180.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Testosterone,72.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Triclosan,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Post-monsoon,Trimethoprim,1300.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,2-hydroxybenzothiazole,100.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Atenolol,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Caffeine,150.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Carbamazepine,60.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Ciprofloxacin,45.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Diclofenac,180.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Enrofloxacin,35.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Estrone,500.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Gemfibrozil,50.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Ketoprofen,20.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Naproxen,400.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Progesterone,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Sulfamethoxazole,70.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Testosterone,110.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Triclosan,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-7,Summer,Trimethoprim,5400.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,2-hydroxybenzothiazole,400.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Atenolol,158.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Caffeine,60.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Carbamazepine,70.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Ciprofloxacin,125.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Diclofenac,210.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Enrofloxacin,39.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Estrone,40.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Gemfibrozil,330.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Ketoprofen,20.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Naproxen,100.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Progesterone,5.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Sulfamethoxazole,210.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Testosterone,96.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Triclosan,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Post-monsoon,Trimethoprim,3300.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,2-hydroxybenzothiazole,190.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Atenolol,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Caffeine,200.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Carbamazepine,105.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Ciprofloxacin,58.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Diclofenac,175.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Enrofloxacin,41.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Estrone,650.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Gemfibrozil,340.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Ketoprofen,300.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Naproxen,200.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Progesterone,290.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Sulfamethoxazole,55.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Testosterone,180.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Triclosan,22.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-8,Summer,Trimethoprim,2300.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,2-hydroxybenzothiazole,225.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Atenolol,65.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Caffeine,90.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Carbamazepine,90.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Ciprofloxacin,120.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Diclofenac,172.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Enrofloxacin,41.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Estrone,170.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Gemfibrozil,320.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Ketoprofen,90.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Naproxen,180.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Progesterone,75.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Sulfamethoxazole,290.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Testosterone,68.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Triclosan,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Post-monsoon,Trimethoprim,1400.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,2-hydroxybenzothiazole,240.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Atenolol,0.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Caffeine,180.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Carbamazepine,65.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Ciprofloxacin,58.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Diclofenac,35.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Enrofloxacin,34.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Estrone,130.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Gemfibrozil,240.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Ketoprofen,40.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Naproxen,40.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Progesterone,75.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Sulfamethoxazole,50.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Testosterone,63.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Triclosan,15.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
Y-9,Summer,Trimethoprim,300.0,ng/L,Reported value,river water,Ground truth workbook: Paper-5 concentration table,Unit inferred from the paper context because the worksheet does not include a unit column.
